match_id,bookmaker,open,close,direction,change,date,slot,home,away,winner,home_score,away_score
jmhDPgJF,1xBet,2.11,2.1,0,-0.01,10 Apr 2026,1,KT Wiz Suwon,Doosan Bears,Doosan Bears,7,8
jmhDPgJF,22Bet,2.06,2.05,0,-0.01,10 Apr 2026,1,KT Wiz Suwon,Doosan Bears,Doosan Bears,7,8
jmhDPgJF,BetInAsia,2.09,2.06,0,-0.03,10 Apr 2026,1,KT Wiz Suwon,Doosan Bears,Doosan Bears,7,8
jmhDPgJF,Cloudbet,2.07,2.04,0,-0.03,10 Apr 2026,1,KT Wiz Suwon,Doosan Bears,Doosan Bears,7,8
jmhDPgJF,Kobet,2.0,2.63,1,+0.63,10 Apr 2026,1,KT Wiz Suwon,Doosan Bears,Doosan Bears,7,8
jmhDPgJF,Melbet,2.06,2.05,0,-0.01,10 Apr 2026,1,KT Wiz Suwon,Doosan Bears,Doosan Bears,7,8
jmhDPgJF,Roobet,1.78,2.06,1,+0.28,10 Apr 2026,1,KT Wiz Suwon,Doosan Bears,Doosan Bears,7,8
jmhDPgJF,Stake.com,2.08,2.1,1,+0.02,10 Apr 2026,1,KT Wiz Suwon,Doosan Bears,Doosan Bears,7,8
jmhDPgJF,bwin,2.05,2.1,1,+0.05,10 Apr 2026,1,KT Wiz Suwon,Doosan Bears,Doosan Bears,7,8
MySiIBBk,10x10bet,1.91,1.85,0,-0.06,10 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
MySiIBBk,1xBet,1.93,1.86,0,-0.07,10 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
MySiIBBk,22Bet,1.88,1.81,0,-0.07,10 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
MySiIBBk,Alphabet,1.91,1.85,0,-0.06,10 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
MySiIBBk,BetInAsia,1.9,1.81,0,-0.09,10 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
MySiIBBk,Bets.io,1.83,1.77,0,-0.06,10 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
MySiIBBk,Cloudbet,1.88,1.79,0,-0.09,10 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
MySiIBBk,GambleCity,1.86,1.8,0,-0.06,10 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
MySiIBBk,Kobet,1.82,1.75,0,-0.07,10 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
MySiIBBk,Melbet,1.88,1.81,0,-0.07,10 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
MySiIBBk,Momobet,1.91,1.85,0,-0.06,10 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
MySiIBBk,Stake.com,1.86,1.83,0,-0.03,10 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
MySiIBBk,VOBET,1.91,1.85,0,-0.06,10 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
MySiIBBk,bwin,1.83,1.78,0,-0.05,10 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
C2tMNXmS,10x10bet,1.9,2.13,1,+0.23,10 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
C2tMNXmS,1xBet,1.93,2.14,1,+0.21,10 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
C2tMNXmS,22Bet,1.88,2.09,1,+0.21,10 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
C2tMNXmS,Alphabet,1.83,2.13,1,+0.30,10 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
C2tMNXmS,BetInAsia,1.91,2.15,1,+0.24,10 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
C2tMNXmS,Bets.io,1.83,2.04,1,+0.21,10 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
C2tMNXmS,Cloudbet,1.89,2.12,1,+0.23,10 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
C2tMNXmS,GambleCity,1.83,2.05,1,+0.22,10 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
C2tMNXmS,Kobet,1.84,2.02,1,+0.18,10 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
C2tMNXmS,Melbet,1.88,2.09,1,+0.21,10 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
C2tMNXmS,Momobet,1.9,2.13,1,+0.23,10 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
C2tMNXmS,Roobet,1.86,1.92,1,+0.06,10 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
C2tMNXmS,Stake.com,1.88,2.11,1,+0.23,10 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
C2tMNXmS,VOBET,1.92,2.13,1,+0.21,10 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
C2tMNXmS,bwin,1.87,2.0,1,+0.13,10 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
SE6I3Cdd,10x10bet,1.74,1.81,1,+0.07,10 Apr 2026,4,LG Twins,SSG Landers,LG Twins,10,2
SE6I3Cdd,1xBet,1.76,1.82,1,+0.06,10 Apr 2026,4,LG Twins,SSG Landers,LG Twins,10,2
SE6I3Cdd,22Bet,1.72,1.78,1,+0.06,10 Apr 2026,4,LG Twins,SSG Landers,LG Twins,10,2
SE6I3Cdd,Alphabet,1.74,1.81,1,+0.07,10 Apr 2026,4,LG Twins,SSG Landers,LG Twins,10,2
SE6I3Cdd,BetInAsia,1.73,1.84,1,+0.11,10 Apr 2026,4,LG Twins,SSG Landers,LG Twins,10,2
SE6I3Cdd,Bets.io,1.67,1.73,1,+0.06,10 Apr 2026,4,LG Twins,SSG Landers,LG Twins,10,2
SE6I3Cdd,Cloudbet,1.71,1.82,1,+0.11,10 Apr 2026,4,LG Twins,SSG Landers,LG Twins,10,2
SE6I3Cdd,GambleCity,1.69,1.76,1,+0.07,10 Apr 2026,4,LG Twins,SSG Landers,LG Twins,10,2
SE6I3Cdd,Kobet,1.68,1.72,1,+0.04,10 Apr 2026,4,LG Twins,SSG Landers,LG Twins,10,2
SE6I3Cdd,Melbet,1.72,1.78,1,+0.06,10 Apr 2026,4,LG Twins,SSG Landers,LG Twins,10,2
SE6I3Cdd,Momobet,1.74,1.81,1,+0.07,10 Apr 2026,4,LG Twins,SSG Landers,LG Twins,10,2
SE6I3Cdd,Roobet,1.69,1.73,1,+0.04,10 Apr 2026,4,LG Twins,SSG Landers,LG Twins,10,2
SE6I3Cdd,Stake.com,1.72,1.78,1,+0.06,10 Apr 2026,4,LG Twins,SSG Landers,LG Twins,10,2
SE6I3Cdd,VOBET,1.74,1.81,1,+0.07,10 Apr 2026,4,LG Twins,SSG Landers,LG Twins,10,2
rNl5RFl3,10x10bet,1.77,1.72,0,-0.05,10 Apr 2026,5,Samsung Lions,NC Dinos,Samsung Lions,8,5
rNl5RFl3,1xBet,1.78,1.71,0,-0.07,10 Apr 2026,5,Samsung Lions,NC Dinos,Samsung Lions,8,5
rNl5RFl3,22Bet,1.74,1.66,0,-0.08,10 Apr 2026,5,Samsung Lions,NC Dinos,Samsung Lions,8,5
rNl5RFl3,Alphabet,1.77,1.72,0,-0.05,10 Apr 2026,5,Samsung Lions,NC Dinos,Samsung Lions,8,5
rNl5RFl3,BetInAsia,1.75,1.67,0,-0.08,10 Apr 2026,5,Samsung Lions,NC Dinos,Samsung Lions,8,5
rNl5RFl3,Bets.io,1.69,1.65,0,-0.04,10 Apr 2026,5,Samsung Lions,NC Dinos,Samsung Lions,8,5
rNl5RFl3,Cloudbet,1.73,1.66,0,-0.07,10 Apr 2026,5,Samsung Lions,NC Dinos,Samsung Lions,8,5
rNl5RFl3,GambleCity,1.72,1.67,0,-0.05,10 Apr 2026,5,Samsung Lions,NC Dinos,Samsung Lions,8,5
rNl5RFl3,Kobet,1.7,1.64,0,-0.06,10 Apr 2026,5,Samsung Lions,NC Dinos,Samsung Lions,8,5
rNl5RFl3,Stake.com,1.73,1.69,0,-0.04,10 Apr 2026,5,Samsung Lions,NC Dinos,Samsung Lions,8,5
rNl5RFl3,VOBET,1.77,1.72,0,-0.05,10 Apr 2026,5,Samsung Lions,NC Dinos,Samsung Lions,8,5
6P1exX2L,10x10bet,2.33,2.12,0,-0.21,11 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,4
6P1exX2L,1xBet,2.35,2.04,0,-0.31,11 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,4
6P1exX2L,22Bet,2.29,1.99,0,-0.30,11 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,4
6P1exX2L,Alphabet,2.33,2.12,0,-0.21,11 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,4
6P1exX2L,BetInAsia,2.35,2.0,0,-0.35,11 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,4
6P1exX2L,Bets.io,2.22,2.01,0,-0.21,11 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,4
6P1exX2L,Cloudbet,2.32,1.98,0,-0.34,11 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,4
6P1exX2L,GambleCity,2.23,2.05,0,-0.18,11 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,4
6P1exX2L,Kobet,2.25,1.98,0,-0.27,11 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,4
6P1exX2L,Melbet,2.29,1.99,0,-0.30,11 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,4
6P1exX2L,Momobet,2.33,2.12,0,-0.21,11 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,4
6P1exX2L,Roobet,2.3,2.14,0,-0.16,11 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,4
6P1exX2L,Stake.com,2.24,2.05,0,-0.19,11 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,4
6P1exX2L,VOBET,2.33,2.12,0,-0.21,11 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,4
Mk7QWAQr,10x10bet,1.77,1.69,0,-0.08,11 Apr 2026,2,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
Mk7QWAQr,1xBet,1.82,1.69,0,-0.13,11 Apr 2026,2,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
Mk7QWAQr,22Bet,1.78,1.65,0,-0.13,11 Apr 2026,2,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
Mk7QWAQr,Alphabet,1.72,1.69,0,-0.03,11 Apr 2026,2,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
Mk7QWAQr,BetInAsia,1.79,1.67,0,-0.12,11 Apr 2026,2,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
Mk7QWAQr,Bets.io,1.72,1.62,0,-0.10,11 Apr 2026,2,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
Mk7QWAQr,Cloudbet,1.77,1.65,0,-0.12,11 Apr 2026,2,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
Mk7QWAQr,GambleCity,1.72,1.65,0,-0.07,11 Apr 2026,2,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
Mk7QWAQr,Kobet,1.72,1.62,0,-0.10,11 Apr 2026,2,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
Mk7QWAQr,Melbet,1.78,1.65,0,-0.13,11 Apr 2026,2,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
Mk7QWAQr,Momobet,1.77,1.69,0,-0.08,11 Apr 2026,2,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
Mk7QWAQr,Roobet,1.74,1.7,0,-0.04,11 Apr 2026,2,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
Mk7QWAQr,Stake.com,1.76,1.66,0,-0.10,11 Apr 2026,2,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
Mk7QWAQr,VOBET,1.79,1.69,0,-0.10,11 Apr 2026,2,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
Mk7QWAQr,bwin,1.75,1.72,0,-0.03,11 Apr 2026,2,Kiwoom Heroes,Lotte Giants,Lotte Giants,1,3
I3L0Gkt2,10x10bet,1.52,1.59,1,+0.07,11 Apr 2026,3,LG Twins,SSG Landers,LG Twins,4,3
I3L0Gkt2,22Bet,1.53,1.57,1,+0.04,11 Apr 2026,3,LG Twins,SSG Landers,LG Twins,4,3
I3L0Gkt2,Alphabet,1.52,1.59,1,+0.07,11 Apr 2026,3,LG Twins,SSG Landers,LG Twins,4,3
I3L0Gkt2,BetInAsia,1.53,1.59,1,+0.06,11 Apr 2026,3,LG Twins,SSG Landers,LG Twins,4,3
I3L0Gkt2,Bets.io,1.47,1.51,1,+0.04,11 Apr 2026,3,LG Twins,SSG Landers,LG Twins,4,3
I3L0Gkt2,Cloudbet,1.51,1.57,1,+0.06,11 Apr 2026,3,LG Twins,SSG Landers,LG Twins,4,3
I3L0Gkt2,GambleCity,1.48,1.55,1,+0.07,11 Apr 2026,3,LG Twins,SSG Landers,LG Twins,4,3
I3L0Gkt2,Kobet,1.49,1.45,0,-0.04,11 Apr 2026,3,LG Twins,SSG Landers,LG Twins,4,3
I3L0Gkt2,Melbet,1.53,1.57,1,+0.04,11 Apr 2026,3,LG Twins,SSG Landers,LG Twins,4,3
I3L0Gkt2,Momobet,1.52,1.57,1,+0.05,11 Apr 2026,3,LG Twins,SSG Landers,LG Twins,4,3
I3L0Gkt2,Roobet,1.5,1.49,0,-0.01,11 Apr 2026,3,LG Twins,SSG Landers,LG Twins,4,3
I3L0Gkt2,Stake.com,1.51,1.57,1,+0.06,11 Apr 2026,3,LG Twins,SSG Landers,LG Twins,4,3
I3L0Gkt2,VOBET,1.53,1.59,1,+0.06,11 Apr 2026,3,LG Twins,SSG Landers,LG Twins,4,3
I3L0Gkt2,bwin,1.5,1.53,1,+0.03,11 Apr 2026,3,LG Twins,SSG Landers,LG Twins,4,3
Ac8nvgY8,10x10bet,1.86,1.78,0,-0.08,11 Apr 2026,4,Samsung Lions,NC Dinos,Samsung Lions,5,4
Ac8nvgY8,1xBet,1.86,1.76,0,-0.10,11 Apr 2026,4,Samsung Lions,NC Dinos,Samsung Lions,5,4
Ac8nvgY8,BetInAsia,1.93,1.75,0,-0.18,11 Apr 2026,4,Samsung Lions,NC Dinos,Samsung Lions,5,4
Ac8nvgY8,Bets.io,1.77,1.68,0,-0.09,11 Apr 2026,4,Samsung Lions,NC Dinos,Samsung Lions,5,4
Ac8nvgY8,Cloudbet,1.82,1.73,0,-0.09,11 Apr 2026,4,Samsung Lions,NC Dinos,Samsung Lions,5,4
Ac8nvgY8,GambleCity,1.8,1.72,0,-0.08,11 Apr 2026,4,Samsung Lions,NC Dinos,Samsung Lions,5,4
Ac8nvgY8,Kobet,1.78,1.77,0,-0.01,11 Apr 2026,4,Samsung Lions,NC Dinos,Samsung Lions,5,4
Ac8nvgY8,Melbet,1.82,1.71,0,-0.11,11 Apr 2026,4,Samsung Lions,NC Dinos,Samsung Lions,5,4
Ac8nvgY8,Momobet,1.86,1.76,0,-0.10,11 Apr 2026,4,Samsung Lions,NC Dinos,Samsung Lions,5,4
Ac8nvgY8,Stake.com,1.83,1.76,0,-0.07,11 Apr 2026,4,Samsung Lions,NC Dinos,Samsung Lions,5,4
Ac8nvgY8,VOBET,1.86,1.78,0,-0.08,11 Apr 2026,4,Samsung Lions,NC Dinos,Samsung Lions,5,4
Ac8nvgY8,bwin,1.8,1.67,0,-0.13,11 Apr 2026,4,Samsung Lions,NC Dinos,Samsung Lions,5,4
r5eZUlee,10x10bet,1.91,2.09,1,+0.18,11 Apr 2026,5,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
r5eZUlee,1xBet,1.93,2.1,1,+0.17,11 Apr 2026,5,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
r5eZUlee,22Bet,1.88,2.05,1,+0.17,11 Apr 2026,5,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
r5eZUlee,Alphabet,1.91,2.09,1,+0.18,11 Apr 2026,5,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
r5eZUlee,BetInAsia,1.9,2.12,1,+0.22,11 Apr 2026,5,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
r5eZUlee,Bets.io,1.82,1.97,1,+0.15,11 Apr 2026,5,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
r5eZUlee,Cloudbet,1.88,2.09,1,+0.21,11 Apr 2026,5,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
r5eZUlee,GambleCity,1.85,2.01,1,+0.16,11 Apr 2026,5,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
r5eZUlee,Melbet,1.88,2.05,1,+0.17,11 Apr 2026,5,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
r5eZUlee,Momobet,1.91,2.09,1,+0.18,11 Apr 2026,5,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
r5eZUlee,Roobet,1.85,2.02,1,+0.17,11 Apr 2026,5,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
r5eZUlee,Stake.com,2.04,2.08,1,+0.04,11 Apr 2026,5,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
r5eZUlee,VOBET,1.91,2.09,1,+0.18,11 Apr 2026,5,Hanwha Eagles,KIA Tigers,KIA Tigers,5,6
viuxkAnR,10x10bet,1.82,1.63,0,-0.19,12 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,1
viuxkAnR,1xBet,1.85,1.63,0,-0.22,12 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,1
viuxkAnR,22Bet,1.8,1.61,0,-0.19,12 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,1
viuxkAnR,Alphabet,1.82,1.63,0,-0.19,12 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,1
viuxkAnR,BetInAsia,2.06,1.59,0,-0.47,12 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,1
viuxkAnR,Bets.io,1.73,1.57,0,-0.16,12 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,1
viuxkAnR,Cloudbet,1.8,1.57,0,-0.23,12 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,1
viuxkAnR,GambleCity,1.77,1.59,0,-0.18,12 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,1
viuxkAnR,Kobet,1.74,1.59,0,-0.15,12 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,1
viuxkAnR,Melbet,1.8,1.58,0,-0.22,12 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,1
viuxkAnR,Momobet,1.82,1.63,0,-0.19,12 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,1
viuxkAnR,Stake.com,1.8,1.62,0,-0.18,12 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,1
viuxkAnR,VOBET,1.82,1.63,0,-0.19,12 Apr 2026,1,KT Wiz Suwon,Doosan Bears,KT Wiz Suwon,6,1
Uyn9sSv1,10x10bet,1.73,1.88,1,+0.15,12 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,3,9
Uyn9sSv1,1xBet,1.7,1.87,1,+0.17,12 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,3,9
Uyn9sSv1,22Bet,1.66,1.83,1,+0.17,12 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,3,9
Uyn9sSv1,Alphabet,1.73,1.88,1,+0.15,12 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,3,9
Uyn9sSv1,BetInAsia,1.74,1.85,1,+0.11,12 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,3,9
Uyn9sSv1,Bets.io,1.67,1.8,1,+0.13,12 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,3,9
Uyn9sSv1,Cloudbet,1.66,1.78,1,+0.12,12 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,3,9
Uyn9sSv1,GambleCity,1.7,1.82,1,+0.12,12 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,3,9
Uyn9sSv1,Kobet,1.68,1.75,1,+0.07,12 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,3,9
Uyn9sSv1,Melbet,1.66,1.83,1,+0.17,12 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,3,9
Uyn9sSv1,Momobet,1.73,1.88,1,+0.15,12 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,3,9
Uyn9sSv1,Roobet,1.69,1.68,0,-0.01,12 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,3,9
Uyn9sSv1,Stake.com,1.7,1.87,1,+0.17,12 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,3,9
Uyn9sSv1,VOBET,1.73,1.88,1,+0.15,12 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,3,9
Uyn9sSv1,bwin,1.78,1.85,1,+0.07,12 Apr 2026,2,Hanwha Eagles,KIA Tigers,KIA Tigers,3,9
MBr1qlAl,10x10bet,1.88,1.93,1,+0.05,12 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Kiwoom Heroes,2,0
MBr1qlAl,1xBet,1.78,1.94,1,+0.16,12 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Kiwoom Heroes,2,0
MBr1qlAl,22Bet,1.74,1.89,1,+0.15,12 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Kiwoom Heroes,2,0
MBr1qlAl,Alphabet,1.88,1.93,1,+0.05,12 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Kiwoom Heroes,2,0
MBr1qlAl,BetInAsia,1.74,1.93,1,+0.19,12 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Kiwoom Heroes,2,0
MBr1qlAl,Bets.io,1.8,1.85,1,+0.05,12 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Kiwoom Heroes,2,0
MBr1qlAl,Cloudbet,1.88,1.91,1,+0.03,12 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Kiwoom Heroes,2,0
MBr1qlAl,GambleCity,1.82,1.88,1,+0.06,12 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Kiwoom Heroes,2,0
MBr1qlAl,Kobet,1.8,1.92,1,+0.12,12 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Kiwoom Heroes,2,0
MBr1qlAl,Melbet,1.74,1.89,1,+0.15,12 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Kiwoom Heroes,2,0
MBr1qlAl,Momobet,1.88,1.93,1,+0.05,12 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Kiwoom Heroes,2,0
MBr1qlAl,Roobet,1.83,1.84,1,+0.01,12 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Kiwoom Heroes,2,0
MBr1qlAl,Stake.com,1.86,1.93,1,+0.07,12 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Kiwoom Heroes,2,0
MBr1qlAl,VOBET,1.88,1.93,1,+0.05,12 Apr 2026,3,Kiwoom Heroes,Lotte Giants,Kiwoom Heroes,2,0
